date,city,state,event_name,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,month,day,year
25/4/2017,New York,NY,Tribeca Film Festival,0.016666666666670556,0.016666666666668897,0.01666666666666884,0.016666666666671107,0.016666666666668883,0.01666666666667108,0.016666676665849537,0.016666666666673716,0.01666666666666812,0.7666666566674418,0.016666666666667978,0.016666666666670472,0.01666666666666977,0.016666666666671312,0.01666666666666786,4,25,2017
25/4/2017,Nashville,TN,Nashville Film Festival,0.01666666666667125,0.016666666666669296,0.016666666666669227,0.016666666666671902,0.016666666666669282,0.01666666666667187,0.016666676667598964,0.016666666666674972,0.016666671463731065,0.7666666481755537,0.016666670359736884,0.016666666666671152,0.016666666666670327,0.016666666666672138,0.01666666666666807,4,25,2017
25/4/2017,Las Vegas,NV,NAB Show,0.03333333333333905,0.0333333333333366,0.03333333333333652,0.03333333333333987,0.03333333333333659,0.033333333333339855,0.0333333333333346,0.03333333333334372,0.033333333333335456,0.03333333333333407,0.03333333333333525,0.5333333333332754,0.0333333333333379,0.03333333333334017,0.03333333333333506,4,25,2017
25/4/2017,Miami,FL,Billboard Latin Music Conference and Awards,0.01111111111111445,0.011111111111113027,0.011111111111112978,0.011111111111114926,0.01111111500940845,0.011111111111114904,0.011111137613851981,0.011111111111117159,0.23713081441981135,0.011111111111111582,0.01111111111111224,0.01111111111111438,0.01111111111111378,0.011111111111115115,0.6184247107346736,4,25,2017
26/4/2017,New York,NY,Tribeca Film Festival,0.016666666666670556,0.016666666666668897,0.01666666666666884,0.016666666666671107,0.016666666666668883,0.01666666666667108,0.016666676665849537,0.016666666666673716,0.01666666666666812,0.7666666566674418,0.016666666666667978,0.016666666666670472,0.01666666666666977,0.016666666666671312,0.01666666666666786,4,26,2017
26/4/2017,Nashville,TN,Nashville Film Festival,0.01666666666667125,0.016666666666669296,0.016666666666669227,0.016666666666671902,0.016666666666669282,0.01666666666667187,0.016666676667598964,0.016666666666674972,0.016666671463731065,0.7666666481755537,0.016666670359736884,0.016666666666671152,0.016666666666670327,0.016666666666672138,0.01666666666666807,4,26,2017
26/4/2017,Las Vegas,NV,NAB Show,0.03333333333333905,0.0333333333333366,0.03333333333333652,0.03333333333333987,0.03333333333333659,0.033333333333339855,0.0333333333333346,0.03333333333334372,0.033333333333335456,0.03333333333333407,0.03333333333333525,0.5333333333332754,0.0333333333333379,0.03333333333334017,0.03333333333333506,4,26,2017
26/4/2017,Miami,FL,Billboard Latin Music Conference and Awards,0.01111111111111445,0.011111111111113027,0.011111111111112978,0.011111111111114926,0.01111111500940845,0.011111111111114904,0.011111137613851981,0.011111111111117159,0.23713081441981135,0.011111111111111582,0.01111111111111224,0.01111111111111438,0.01111111111111378,0.011111111111115115,0.6184247107346736,4,26,2017
27/4/2017,New York,NY,Tribeca Film Festival,0.016666666666670556,0.016666666666668897,0.01666666666666884,0.016666666666671107,0.016666666666668883,0.01666666666667108,0.016666676665849537,0.016666666666673716,0.01666666666666812,0.7666666566674418,0.016666666666667978,0.016666666666670472,0.01666666666666977,0.016666666666671312,0.01666666666666786,4,27,2017
27/4/2017,Nashville,TN,Nashville Film Festival,0.01666666666667125,0.016666666666669296,0.016666666666669227,0.016666666666671902,0.016666666666669282,0.01666666666667187,0.016666676667598964,0.016666666666674972,0.016666671463731065,0.7666666481755537,0.016666670359736884,0.016666666666671152,0.016666666666670327,0.016666666666672138,0.01666666666666807,4,27,2017
27/4/2017,Las Vegas,NV,NAB Show,0.03333333333333905,0.0333333333333366,0.03333333333333652,0.03333333333333987,0.03333333333333659,0.033333333333339855,0.0333333333333346,0.03333333333334372,0.033333333333335456,0.03333333333333407,0.03333333333333525,0.5333333333332754,0.0333333333333379,0.03333333333334017,0.03333333333333506,4,27,2017
27/4/2017,Miami,FL,Billboard Latin Music Conference and Awards,0.01111111111111445,0.011111111111113027,0.011111111111112978,0.011111111111114926,0.01111111500940845,0.011111111111114904,0.011111137613851981,0.011111111111117159,0.23713081441981135,0.011111111111111582,0.01111111111111224,0.01111111111111438,0.01111111111111378,0.011111111111115115,0.6184247107346736,4,27,2017
27/4/2017,Wilkesboro,NC,MerleFest,0.03333333333334224,0.033333333333338426,0.033333333333338294,0.03333333333334352,0.0333333333333384,0.033333333333343464,0.033333333333335304,0.033333333333349535,0.03333333333333664,0.033333333333334464,0.03333333333333631,0.533333333333243,0.033333333333340445,0.033333333333343984,0.03333333333333602,4,27,2017
27/4/2017,Philadelphia,PA,NFL 2017 Draft,0.02222223691882832,0.02222222222222714,0.6888888741922006,0.02222222222223203,0.022222222222227115,0.022222222222231986,0.02222222222222415,0.022222222222237804,0.02222222222222542,0.022222222222223337,0.02222222222222513,0.02222222222223063,0.022222222222229086,0.022222222222232486,0.02222222222222483,4,27,2017
28/4/2017,New York,NY,Tribeca Film Festival,0.016666666666670556,0.016666666666668897,0.01666666666666884,0.016666666666671107,0.016666666666668883,0.01666666666667108,0.016666676665849537,0.016666666666673716,0.01666666666666812,0.7666666566674418,0.016666666666667978,0.016666666666670472,0.01666666666666977,0.016666666666671312,0.01666666666666786,4,28,2017
28/4/2017,Nashville,TN,Nashville Film Festival,0.01666666666667125,0.016666666666669296,0.016666666666669227,0.016666666666671902,0.016666666666669282,0.01666666666667187,0.016666676667598964,0.016666666666674972,0.016666671463731065,0.7666666481755537,0.016666670359736884,0.016666666666671152,0.016666666666670327,0.016666666666672138,0.01666666666666807,4,28,2017
28/4/2017,Wilkesboro,NC,MerleFest,0.03333333333334224,0.033333333333338426,0.033333333333338294,0.03333333333334352,0.0333333333333384,0.033333333333343464,0.033333333333335304,0.033333333333349535,0.03333333333333664,0.033333333333334464,0.03333333333333631,0.533333333333243,0.033333333333340445,0.033333333333343984,0.03333333333333602,4,28,2017
28/4/2017,Philadelphia,PA,NFL 2017 Draft,0.02222223691882832,0.02222222222222714,0.6888888741922006,0.02222222222223203,0.022222222222227115,0.022222222222231986,0.02222222222222415,0.022222222222237804,0.02222222222222542,0.022222222222223337,0.02222222222222513,0.02222222222223063,0.022222222222229086,0.022222222222232486,0.02222222222222483,4,28,2017
28/4/2017,New Orleans,LA,New Orleans Jazz & Heritage Festival,0.011111111111115676,0.011111111111113731,0.011111111111113665,0.011111111111116323,0.011111111111113717,0.011111111111116298,0.011111114872427939,0.011111111111119369,0.011111111111112819,0.8444443234314737,0.011111228362717235,0.011111111111115578,0.011111111111114754,0.011111111111116562,0.01111111111111251,4,28,2017
28/4/2017,Las Cruces,NM,Las Cruces Country Music Festival,0.011111111111115192,0.011111111111113448,0.011111111111113391,0.011111111111115774,0.5111110682711929,0.011111111111115736,0.34444439914961594,0.01111111111111848,0.011111116837998999,0.011111148366099794,0.011111150545206566,0.011111111111115094,0.011111111111114364,0.011111111111115988,0.011111116829848442,4,28,2017
28/4/2017,Indio,CA,Stagecoach Festival,0.022222222222254603,0.022222222222240774,0.022222222222240313,0.022222222222259218,0.022222222222240687,0.02222222222225902,0.022222243914726394,0.022222222222280985,0.022222222222234286,0.6888888671960357,0.022222222222233114,0.02222222222225393,0.022222222222248095,0.02222222222226095,0.02222222222223208,4,28,2017
29/4/2017,New York,NY,Tribeca Film Festival,0.016666666666670556,0.016666666666668897,0.01666666666666884,0.016666666666671107,0.016666666666668883,0.01666666666667108,0.016666676665849537,0.016666666666673716,0.01666666666666812,0.7666666566674418,0.016666666666667978,0.016666666666670472,0.01666666666666977,0.016666666666671312,0.01666666666666786,4,29,2017
29/4/2017,Nashville,TN,Nashville Film Festival,0.01666666666667125,0.016666666666669296,0.016666666666669227,0.016666666666671902,0.016666666666669282,0.01666666666667187,0.016666676667598964,0.016666666666674972,0.016666671463731065,0.7666666481755537,0.016666670359736884,0.016666666666671152,0.016666666666670327,0.016666666666672138,0.01666666666666807,4,29,2017
29/4/2017,Wilkesboro,NC,MerleFest,0.03333333333334224,0.033333333333338426,0.033333333333338294,0.03333333333334352,0.0333333333333384,0.033333333333343464,0.033333333333335304,0.033333333333349535,0.03333333333333664,0.033333333333334464,0.03333333333333631,0.533333333333243,0.033333333333340445,0.033333333333343984,0.03333333333333602,4,29,2017
29/4/2017,Philadelphia,PA,NFL 2017 Draft,0.02222223691882832,0.02222222222222714,0.6888888741922006,0.02222222222223203,0.022222222222227115,0.022222222222231986,0.02222222222222415,0.022222222222237804,0.02222222222222542,0.022222222222223337,0.02222222222222513,0.02222222222223063,0.022222222222229086,0.022222222222232486,0.02222222222222483,4,29,2017
29/4/2017,New Orleans,LA,New Orleans Jazz & Heritage Festival,0.011111111111115676,0.011111111111113731,0.011111111111113665,0.011111111111116323,0.011111111111113717,0.011111111111116298,0.011111114872427939,0.011111111111119369,0.011111111111112819,0.8444443234314737,0.011111228362717235,0.011111111111115578,0.011111111111114754,0.011111111111116562,0.01111111111111251,4,29,2017
29/4/2017,Las Cruces,NM,Las Cruces Country Music Festival,0.011111111111115192,0.011111111111113448,0.011111111111113391,0.011111111111115774,0.5111110682711929,0.011111111111115736,0.34444439914961594,0.01111111111111848,0.011111116837998999,0.011111148366099794,0.011111150545206566,0.011111111111115094,0.011111111111114364,0.011111111111115988,0.011111116829848442,4,29,2017
29/4/2017,Indio,CA,Stagecoach Festival,0.022222222222254603,0.022222222222240774,0.022222222222240313,0.022222222222259218,0.022222222222240687,0.02222222222225902,0.022222243914726394,0.022222222222280985,0.022222222222234286,0.6888888671960357,0.022222222222233114,0.02222222222225393,0.022222222222248095,0.02222222222226095,0.02222222222223208,4,29,2017
29/4/2017,Forth Worth,TX,Fortress Festival,0.022222222222274744,0.022222222222252303,0.022222222222251554,0.02222222222228224,0.022222222222252168,0.022222222222281943,0.022222243914732105,0.022222222222317428,0.022222222222241794,0.6888888671958129,0.022222222222239872,0.022222222222273644,0.022222222222264183,0.02222222222228501,0.022222222222238207,4,29,2017
29/4/2017,Washington,DC,White House Correspondentsäó» Association Dinner,0.02222222222223429,0.02222222222222914,0.02222222222222896,0.02222222222223601,0.022222222222229103,0.022222222222235945,0.02222222222222494,0.02222222222224413,0.022222222222226716,0.022222237853659545,0.022222222222226282,0.022222222222234037,0.02222222222223186,0.6888888732573332,0.02222222222222589,4,29,2017
30/4/2017,New York,NY,Tribeca Film Festival,0.016666666666670556,0.016666666666668897,0.01666666666666884,0.016666666666671107,0.016666666666668883,0.01666666666667108,0.016666676665849537,0.016666666666673716,0.01666666666666812,0.7666666566674418,0.016666666666667978,0.016666666666670472,0.01666666666666977,0.016666666666671312,0.01666666666666786,4,30,2017
30/4/2017,Wilkesboro,NC,MerleFest,0.03333333333334224,0.033333333333338426,0.033333333333338294,0.03333333333334352,0.0333333333333384,0.033333333333343464,0.033333333333335304,0.033333333333349535,0.03333333333333664,0.033333333333334464,0.03333333333333631,0.533333333333243,0.033333333333340445,0.033333333333343984,0.03333333333333602,4,30,2017
30/4/2017,New Orleans,LA,New Orleans Jazz & Heritage Festival,0.011111111111115676,0.011111111111113731,0.011111111111113665,0.011111111111116323,0.011111111111113717,0.011111111111116298,0.011111114872427939,0.011111111111119369,0.011111111111112819,0.8444443234314737,0.011111228362717235,0.011111111111115578,0.011111111111114754,0.011111111111116562,0.01111111111111251,4,30,2017
30/4/2017,Las Cruces,NM,Las Cruces Country Music Festival,0.011111111111115192,0.011111111111113448,0.011111111111113391,0.011111111111115774,0.5111110682711929,0.011111111111115736,0.34444439914961594,0.01111111111111848,0.011111116837998999,0.011111148366099794,0.011111150545206566,0.011111111111115094,0.011111111111114364,0.011111111111115988,0.011111116829848442,4,30,2017
30/4/2017,Indio,CA,Stagecoach Festival,0.022222222222254603,0.022222222222240774,0.022222222222240313,0.022222222222259218,0.022222222222240687,0.02222222222225902,0.022222243914726394,0.022222222222280985,0.022222222222234286,0.6888888671960357,0.022222222222233114,0.02222222222225393,0.022222222222248095,0.02222222222226095,0.02222222222223208,4,30,2017
30/4/2017,Forth Worth,TX,Fortress Festival,0.022222222222274744,0.022222222222252303,0.022222222222251554,0.02222222222228224,0.022222222222252168,0.022222222222281943,0.022222243914732105,0.022222222222317428,0.022222222222241794,0.6888888671958129,0.022222222222239872,0.022222222222273644,0.022222222222264183,0.02222222222228501,0.022222222222238207,4,30,2017
30/4/2017,Hollywood,CA,MUSEXPO,0.033333333333340966,0.03333333333333769,0.033333333333337586,0.033333333333342055,0.03333333333333768,0.533333333333257,0.03333333333333502,0.033333333333347245,0.033333333333336164,0.033333333333334304,0.03333333333333588,0.033333333333340806,0.033333333333339425,0.03333333333334246,0.03333333333333564,4,30,2017
30/4/2017,Los Angeles,CA,Daytime Emmy Awards,0.022222222222228784,0.022222222222225977,0.022222222222225883,0.02222222222222971,0.022222222222225956,0.022222222222229675,0.02222222222222369,0.022222222222234102,0.6888888888888185,0.02222222222222308,0.022222222222224426,0.02222222222222864,0.022222222222227455,0.022222222222230057,0.022222222222224218,4,30,2017
1/5/17,New Orleans,LA,New Orleans Jazz & Heritage Festival,0.011111111111115676,0.011111111111113731,0.011111111111113665,0.011111111111116323,0.011111111111113717,0.011111111111116298,0.011111114872427939,0.011111111111119369,0.011111111111112819,0.8444443234314737,0.011111228362717235,0.011111111111115578,0.011111111111114754,0.011111111111116562,0.01111111111111251,5,1,17
1/5/17,Hollywood,CA,MUSEXPO,0.033333333333340966,0.03333333333333769,0.033333333333337586,0.033333333333342055,0.03333333333333768,0.533333333333257,0.03333333333333502,0.033333333333347245,0.033333333333336164,0.033333333333334304,0.03333333333333588,0.033333333333340806,0.033333333333339425,0.03333333333334246,0.03333333333333564,5,1,17
2/5/17,New Orleans,LA,New Orleans Jazz & Heritage Festival,0.011111111111115676,0.011111111111113731,0.011111111111113665,0.011111111111116323,0.011111111111113717,0.011111111111116298,0.011111114872427939,0.011111111111119369,0.011111111111112819,0.8444443234314737,0.011111228362717235,0.011111111111115578,0.011111111111114754,0.011111111111116562,0.01111111111111251,5,2,17
2/5/17,Hollywood,CA,MUSEXPO,0.033333333333340966,0.03333333333333769,0.033333333333337586,0.033333333333342055,0.03333333333333768,0.533333333333257,0.03333333333333502,0.033333333333347245,0.033333333333336164,0.033333333333334304,0.03333333333333588,0.033333333333340806,0.033333333333339425,0.03333333333334246,0.03333333333333564,5,2,17
2/5/17,Nashville,TN,GRAMMY Block Party,0.022222222222258798,0.022222222222243182,0.022222222222242665,0.022222222222264113,0.3555555557147636,0.02222222222226383,0.022222222222230418,0.02222222222228865,0.355555531574961,0.022222246043240457,0.022222222222234522,0.022222222222258035,0.022222222222251467,0.022222222222265966,0.022222222222233346,5,2,17
3/5/17,New Orleans,LA,New Orleans Jazz & Heritage Festival,0.011111111111115676,0.011111111111113731,0.011111111111113665,0.011111111111116323,0.011111111111113717,0.011111111111116298,0.011111114872427939,0.011111111111119369,0.011111111111112819,0.8444443234314737,0.011111228362717235,0.011111111111115578,0.011111111111114754,0.011111111111116562,0.01111111111111251,5,3,17
3/5/17,Hollywood,CA,MUSEXPO,0.033333333333340966,0.03333333333333769,0.033333333333337586,0.033333333333342055,0.03333333333333768,0.533333333333257,0.03333333333333502,0.033333333333347245,0.033333333333336164,0.033333333333334304,0.03333333333333588,0.033333333333340806,0.033333333333339425,0.03333333333334246,0.03333333333333564,5,3,17
3/5/17,Hollywood,CA,Worldwide Radio Summit,0.016666666666673786,0.016666666666670747,0.016666666666670646,0.016666666666674795,0.016666678767065016,0.01666666666667475,0.016666666666668266,0.016666666666679566,0.016666666666669324,0.0166666666666676,0.7666666545661955,0.016666666666673626,0.016666666666672353,0.016666666666675167,0.016666666666668835,5,3,17
3/5/17,New York,NY,A Celebration Of The Music Of Jimmy Webb: The Cake And The Rain at Carnegie Hall,0.013333333333359527,0.013333333333348364,0.01333333333334799,0.013333333333363251,0.2133333519521059,0.01333333333336308,0.6133332551095927,0.013333333333380812,0.013333388703820063,0.013333333333336823,0.013333333333342176,0.013333333333358963,0.013333333333354257,0.01333333333336463,0.0133333375675612,5,3,17
4/5/17,New Orleans,LA,New Orleans Jazz & Heritage Festival,0.011111111111115676,0.011111111111113731,0.011111111111113665,0.011111111111116323,0.011111111111113717,0.011111111111116298,0.011111114872427939,0.011111111111119369,0.011111111111112819,0.8444443234314737,0.011111228362717235,0.011111111111115578,0.011111111111114754,0.011111111111116562,0.01111111111111251,5,4,17
4/5/17,Hollywood,CA,Worldwide Radio Summit,0.016666666666673786,0.016666666666670747,0.016666666666670646,0.016666666666674795,0.016666678767065016,0.01666666666667475,0.016666666666668266,0.016666666666679566,0.016666666666669324,0.0166666666666676,0.7666666545661955,0.016666666666673626,0.016666666666672353,0.016666666666675167,0.016666666666668835,5,4,17
5/5/17,New Orleans,LA,New Orleans Jazz & Heritage Festival,0.011111111111115676,0.011111111111113731,0.011111111111113665,0.011111111111116323,0.011111111111113717,0.011111111111116298,0.011111114872427939,0.011111111111119369,0.011111111111112819,0.8444443234314737,0.011111228362717235,0.011111111111115578,0.011111111111114754,0.011111111111116562,0.01111111111111251,5,5,17
5/5/17,Hollywood,CA,Worldwide Radio Summit,0.016666666666673786,0.016666666666670747,0.016666666666670646,0.016666666666674795,0.016666678767065016,0.01666666666667475,0.016666666666668266,0.016666666666679566,0.016666666666669324,0.0166666666666676,0.7666666545661955,0.016666666666673626,0.016666666666672353,0.016666666666675167,0.016666666666668835,5,5,17
5/5/17,Memphis,TN,Beale Street Music Festival,0.013333333333358934,0.013333333333348022,0.013333333333347661,0.013333333333362578,0.01333333333334796,0.013333333333362422,0.24197367847247966,0.013333333333379742,0.013333347833828727,0.5846929592135839,0.01333333333334198,0.013333333333358401,0.013333333333353794,0.013333333333363949,0.013333347813182172,5,5,17
5/5/17,Louisville,KY,The Kentucky Oaks,0.5333333333331343,0.03333333333334456,0.033333333333344276,0.03333333333335582,0.033333333333344504,0.0333333333333557,0.03333333333333769,0.03333333333336905,0.03333333333334061,0.03333333333333583,0.0333333333333399,0.033333333333352574,0.03333333333334903,0.03333333333335684,0.03333333333333926,5,5,17
6/5/17,New Orleans,LA,New Orleans Jazz & Heritage Festival,0.011111111111115676,0.011111111111113731,0.011111111111113665,0.011111111111116323,0.011111111111113717,0.011111111111116298,0.011111114872427939,0.011111111111119369,0.011111111111112819,0.8444443234314737,0.011111228362717235,0.011111111111115578,0.011111111111114754,0.011111111111116562,0.01111111111111251,5,6,17
6/5/17,Memphis,TN,Beale Street Music Festival,0.013333333333358934,0.013333333333348022,0.013333333333347661,0.013333333333362578,0.01333333333334796,0.013333333333362422,0.24197367847247966,0.013333333333379742,0.013333347833828727,0.5846929592135839,0.01333333333334198,0.013333333333358401,0.013333333333353794,0.013333333333363949,0.013333347813182172,5,6,17
6/5/17,New York,NY,Kristen Ann Carr Fund A Night To Remember,0.022222222222237263,0.02222222222223084,0.022222222222230623,0.022222222222239428,0.68888888888873,0.022222222222239324,0.022222222222225595,0.02222222222224952,0.022222222222227833,0.02222222222222419,0.022222222222227285,0.022222222222236944,0.022222222222234238,0.022222222222240205,0.0222222222222268,5,6,17
6/5/17,Louisville,KY,The Kentucky Derby,0.5333333333331343,0.03333333333334456,0.033333333333344276,0.03333333333335582,0.033333333333344504,0.0333333333333557,0.03333333333333769,0.03333333333336905,0.03333333333334061,0.03333333333333583,0.0333333333333399,0.033333333333352574,0.03333333333334903,0.03333333333335684,0.03333333333333926,5,6,17
7/5/17,New Orleans,LA,New Orleans Jazz & Heritage Festival,0.011111111111115676,0.011111111111113731,0.011111111111113665,0.011111111111116323,0.011111111111113717,0.011111111111116298,0.011111114872427939,0.011111111111119369,0.011111111111112819,0.8444443234314737,0.011111228362717235,0.011111111111115578,0.011111111111114754,0.011111111111116562,0.01111111111111251,5,7,17
7/5/17,Memphis,TN,Beale Street Music Festival,0.013333333333358934,0.013333333333348022,0.013333333333347661,0.013333333333362578,0.01333333333334796,0.013333333333362422,0.24197367847247966,0.013333333333379742,0.013333347833828727,0.5846929592135839,0.01333333333334198,0.013333333333358401,0.013333333333353794,0.013333333333363949,0.013333347813182172,5,7,17
8/5/17,New Orleans,LA,Inc. GrowCo Conference,0.022222222222233863,0.022222222222228888,0.02222222222222872,0.022222222222235532,0.022222222222228857,0.02222222222223545,0.022222222222224832,0.022222222222243345,0.022222222222226556,0.022222222222223736,0.022222222222226137,0.022222222222233606,0.022222222222231525,0.02222222222223613,0.6888888888887628,5,8,17
9/5/17,New Orleans,LA,Inc. GrowCo Conference,0.022222222222233863,0.022222222222228888,0.02222222222222872,0.022222222222235532,0.022222222222228857,0.02222222222223545,0.022222222222224832,0.022222222222243345,0.022222222222226556,0.022222222222223736,0.022222222222226137,0.022222222222233606,0.022222222222231525,0.02222222222223613,0.6888888888887628,5,9,17
9/5/17,Nashville,TN,Gospel Music Association Honors,0.013333333333342487,0.013333333333338583,0.013333333333338457,0.013333333333343791,0.013333333333338568,0.013333333333343732,0.013333394951217641,0.013333333333349927,0.3130220142642461,0.013333333333334604,0.013333344213904882,0.013333333333342289,0.013333333333340655,0.21333335654700084,0.3136445566902174,5,9,17
9/5/17,New York,NY,Varietyäó»s Entertainment & Technology Summit,0.013333333333342067,0.013333398098705445,0.01333333333333822,0.013333333333343307,0.013333333333338323,0.013333333333343257,0.013333333333335308,0.013333333333349158,0.013333333333336602,0.01333333333333449,0.8133332685678718,0.013333333333341886,0.013333333333340315,0.013333333333343765,0.013333333333336002,5,9,17
10/5/17,New Orleans,LA,Inc. GrowCo Conference,0.022222222222233863,0.022222222222228888,0.02222222222222872,0.022222222222235532,0.022222222222228857,0.02222222222223545,0.022222222222224832,0.022222222222243345,0.022222222222226556,0.022222222222223736,0.022222222222226137,0.022222222222233606,0.022222222222231525,0.02222222222223613,0.6888888888887628,5,10,17
10/5/17,Key West,FL,Key West Songwriteräó»s Festival,0.013333333333346412,0.013333333333340839,0.013333333333340653,0.013333333333348277,0.013333333333340806,0.013333333333348192,0.013333339105443808,0.013333333333357041,0.01333333333333823,0.8133333275610818,0.013333333333337756,0.013333333333346135,0.01333333333334379,0.01333333333334895,0.01333333333333734,5,10,17
10/5/17,Los Angeles,CA,LA Games Conference,0.2666666747132525,0.016666666666670295,0.016666666666670205,0.01666666666667393,0.016666690575588127,0.01666666666667386,0.016666666666668096,0.016666666666678143,0.016666666666669033,0.0166666666666675,0.26666663177842354,0.01666666666667286,0.016666666666671725,0.01666666666667423,0.266666669599346,5,10,17
10/5/17,Brooklyn,NY,Relix Live Music Conference,0.016666666666669206,0.016666680233309153,0.01666666666666809,0.01666666666666957,0.016666666666668124,0.01666666666666956,0.01666673129786243,0.016666666666671277,0.016666685153265595,0.016666666666667062,0.016666666666667527,0.016666666666669154,0.0166666666666687,0.016666666666669754,0.7666665699822048,5,10,17
11/5/17,Key West,FL,Key West Songwriteräó»s Festival,0.013333333333346412,0.013333333333340839,0.013333333333340653,0.013333333333348277,0.013333333333340806,0.013333333333348192,0.013333339105443808,0.013333333333357041,0.01333333333333823,0.8133333275610818,0.013333333333337756,0.013333333333346135,0.01333333333334379,0.01333333333334895,0.01333333333333734,5,11,17
11/5/17,Memphis,TN,Blues Music Awards,0.016666666666670164,0.016666666666668672,0.01666666666666863,0.016666666666670663,0.01666666666666867,0.01666666666667064,0.01666674336221977,0.016666666666673005,0.3922748050611334,0.016666678356753905,0.016666666666667846,0.016666666666670098,0.016666666666669463,0.0166666666666709,0.3910584398865242,5,11,17
12/5/17,Key West,FL,Key West Songwriteräó»s Festival,0.013333333333346412,0.013333333333340839,0.013333333333340653,0.013333333333348277,0.013333333333340806,0.013333333333348192,0.013333339105443808,0.013333333333357041,0.01333333333333823,0.8133333275610818,0.013333333333337756,0.013333333333346135,0.01333333333334379,0.01333333333334895,0.01333333333333734,5,12,17
12/5/17,Atlanta,GA,Shaky Knees Festival,0.01666666666669655,0.016666666666683812,0.016666666666683375,0.016666666666700816,0.01666666666668372,0.016666666666700622,0.01666667666585547,0.016666666666720856,0.01666666666667783,0.7666666566671556,0.016666666666676745,0.01666666666669593,0.016666666666690547,0.016666666666702374,0.016666666666675788,5,12,17
13/5/2017,Key West,FL,Key West Songwriteräó»s Festival,0.013333333333346412,0.013333333333340839,0.013333333333340653,0.013333333333348277,0.013333333333340806,0.013333333333348192,0.013333339105443808,0.013333333333357041,0.01333333333333823,0.8133333275610818,0.013333333333337756,0.013333333333346135,0.01333333333334379,0.01333333333334895,0.01333333333333734,5,13,2017
13/5/2017,Atlanta,GA,Shaky Knees Festival,0.01666666666669655,0.016666666666683812,0.016666666666683375,0.016666666666700816,0.01666666666668372,0.016666666666700622,0.01666667666585547,0.016666666666720856,0.01666666666667783,0.7666666566671556,0.016666666666676745,0.01666666666669593,0.016666666666690547,0.016666666666702374,0.016666666666675788,5,13,2017
14/5/2017,Key West,FL,Key West Songwriteräó»s Festival,0.013333333333346412,0.013333333333340839,0.013333333333340653,0.013333333333348277,0.013333333333340806,0.013333333333348192,0.013333339105443808,0.013333333333357041,0.01333333333333823,0.8133333275610818,0.013333333333337756,0.013333333333346135,0.01333333333334379,0.01333333333334895,0.01333333333333734,5,14,2017
14/5/2017,Atlanta,GA,Shaky Knees Festival,0.01666666666669655,0.016666666666683812,0.016666666666683375,0.016666666666700816,0.01666666666668372,0.016666666666700622,0.01666667666585547,0.016666666666720856,0.01666666666667783,0.7666666566671556,0.016666666666676745,0.01666666666669593,0.016666666666690547,0.016666666666702374,0.016666666666675788,5,14,2017
14/5/2017,Spokane,WA,Musicfest Northwest,0.6888888888888594,0.0222222222222239,0.022222222222223857,0.02222222222222557,0.022222222222223895,0.02222222222222555,0.02222222222222288,0.02222222222222757,0.022222222222223316,0.022222222222222605,0.022222222222223212,0.02222222222222509,0.02222222222222456,0.022222222222225724,0.022222222222223115,5,14,2017
15/5/2017,Spokane,WA,Musicfest Northwest,0.6888888888888594,0.0222222222222239,0.022222222222223857,0.02222222222222557,0.022222222222223895,0.02222222222222555,0.02222222222222288,0.02222222222222757,0.022222222222223316,0.022222222222222605,0.022222222222223212,0.02222222222222509,0.02222222222222456,0.022222222222225724,0.022222222222223115,5,15,2017
15/5/2017,Nashville,TN,Music Biz 2017 Convention,0.01666666666667677,0.016666666666672457,0.26666668034977575,0.016666666666678213,0.016666666666672436,0.01666666666667815,0.5166666178360958,0.016666666666684996,0.0166666842882177,0.016666666666668026,0.016666666666670077,0.016666666666676554,0.016666666666674743,0.016666666666678757,0.01666668419247968,5,15,2017
15/5/2017,New York,NY,TechCrunch Disrupt,0.022222222222223757,0.022222222222223097,0.022222222222223077,0.02222222222222397,0.022222222222223094,0.02222222222222397,0.022222222222222567,0.6888888888888746,0.022222222222222792,0.022222222222222417,0.022222222222222737,0.022222222222223722,0.022222222222223444,0.02222222222222405,0.022222222222222688,5,15,2017
16/5/2017,Spokane,WA,Musicfest Northwest,0.6888888888888594,0.0222222222222239,0.022222222222223857,0.02222222222222557,0.022222222222223895,0.02222222222222555,0.02222222222222288,0.02222222222222757,0.022222222222223316,0.022222222222222605,0.022222222222223212,0.02222222222222509,0.02222222222222456,0.022222222222225724,0.022222222222223115,5,16,2017
16/5/2017,Nashville,TN,Music Biz 2017 Convention,0.01666666666667677,0.016666666666672457,0.26666668034977575,0.016666666666678213,0.016666666666672436,0.01666666666667815,0.5166666178360958,0.016666666666684996,0.0166666842882177,0.016666666666668026,0.016666666666670077,0.016666666666676554,0.016666666666674743,0.016666666666678757,0.01666668419247968,5,16,2017
16/5/2017,New York,NY,TechCrunch Disrupt,0.022222222222223757,0.022222222222223097,0.022222222222223077,0.02222222222222397,0.022222222222223094,0.02222222222222397,0.022222222222222567,0.6888888888888746,0.022222222222222792,0.022222222222222417,0.022222222222222737,0.022222222222223722,0.022222222222223444,0.02222222222222405,0.022222222222222688,5,16,2017
